,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
20,0.23703932762145996,0.007225154440011328,0.05031189918518066,0.0007168370346512777,250,auto,40,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.11666666666666665,0.23015873015873015,0.503968253968254,0.22474747474747472,0.1619047619047619,0.2474891774891775,0.13493573851923532,23
21,0.23837590217590332,0.008186517659483831,0.051434659957885744,0.000965821847111214,300,auto,2,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.20555555555555557,0.362962962962963,0.37936507936507935,0.3277777777777778,0.5460317460317461,0.36433862433862435,0.10935157584496771,8
22,0.24269652366638184,0.003436795774523863,0.05042190551757812,0.0009303691171195819,300,auto,5,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.4407407407407407,0.1962962962962963,0.34722222222222215,0.45833333333333326,0.4527777777777778,0.379074074074074,0.0999392819781317,4
23,0.23930087089538574,0.0029831377461170326,0.049820899963378906,0.0012105145164497983,300,auto,10,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.25833333333333336,0.3537037037037037,0.23882783882783887,0.33730158730158727,0.2619047619047619,0.290014245014245,0.04627377501923163,16
24,0.24631671905517577,0.00786647206263851,0.053507518768310544,0.003746839349550562,300,auto,20,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.20000000000000004,0.44880952380952377,0.35740740740740745,0.5222222222222223,0.4698412698412698,0.39965608465608465,0.11314767496279493,1
25,0.24614853858947755,0.004833293175578891,0.0503654956817627,0.0005823002616001189,300,auto,25,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.16498316498316498,0.23322510822510822,0.330952380952381,0.10227272727272728,0.16931216931216933,0.2001491101491102,0.07742204369056242,32
26,0.24909405708312987,0.009367517250534302,0.0514836311340332,0.0011088737541784229,300,auto,30,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.22318422318422323,0.43227513227513237,0.29365079365079366,0.1531986531986532,0.14285714285714288,0.24903318903318902,0.10648391472946164,22
27,0.236861515045166,0.0046483034842127674,0.05213828086853027,0.0048400095409818645,300,auto,40,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.11188811188811187,0.1574074074074074,0.13809523809523808,0.273015873015873,0.16556776556776556,0.16919487919487916,0.055103815581249424,35
28,0.24267029762268066,0.006341795451933784,0.05115432739257812,0.004080035448894377,500,auto,2,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.29166666666666663,0.43333333333333335,0.2240740740740741,0.23055555555555554,0.19761904761904767,0.27544973544973544,0.08473816292216854,19
29,0.23868441581726074,0.00408804465705658,0.05001125335693359,0.00125355258446567,500,auto,5,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.27619047619047626,0.4444444444444445,0.3055555555555555,0.32857142857142857,0.5936507936507937,0.38968253968253974,0.116871109069122,2
30,0.2388147830963135,0.007551885214771984,0.050065803527832034,0.0015821078323539305,500,auto,10,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.43412698412698414,0.49907407407407406,0.3365079365079365,0.2420634920634921,0.19999999999999998,0.3423544973544973,0.1125526418958117,10
31,0.23703198432922362,0.004115666722938273,0.04793815612792969,0.0019526105942331738,500,auto,20,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.5101851851851852,0.28690476190476194,0.19246031746031747,0.16666666666666666,0.3333333333333333,0.2979100529100529,0.12229565008415652,14
32,0.23835673332214355,0.00442667633065403,0.04866323471069336,0.0014062358429848276,500,auto,25,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.4285714285714286,0.23650793650793653,0.21666666666666667,0.2328042328042328,0.2833333333333333,0.2795767195767196,0.07773518612107184,18
33,0.23878741264343262,0.0035643842913045086,0.04913339614868164,0.0007576954387273672,500,auto,30,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.48333333333333334,0.2333333333333333,0.24523809523809526,0.06666666666666667,0.10227272727272728,0.22616883116883119,0.14651944112535675,29
34,0.23794803619384766,0.002365238180579394,0.05045127868652344,0.0006376180646799627,500,auto,40,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.25238095238095243,0.3131313131313131,0.16666666666666666,0.18803418803418803,0.2101972101972102,0.22608206608206607,0.051960296747657016,30
