,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
13,0.332123327255249,0.006627153861672031,0.0743415355682373,0.006622225364869194,200,auto,40,"{'decisiontreeclassifier__max_depth': 200, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.3793243793243793,0.45225885225885226,0.2768065268065268,0.3813852813852813,0.31367521367521367,0.36069005069005067,0.06067489872521741,21
14,0.33313641548156736,0.01055681465322431,0.0745020866394043,0.009870802647031827,250,auto,2,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.3693121693121693,0.3594155844155844,0.37142857142857144,0.5920634920634921,0.364057239057239,0.4112554112554113,0.09050083967172362,8
15,0.33563971519470215,0.01011975840239899,0.07037792205810547,0.006019081880049297,250,auto,5,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.6030784030784031,0.405013505013505,0.335978835978836,0.4024170274170274,0.3050893550893551,0.4103154253154253,0.10377525236174392,9
16,0.3234764575958252,0.005827090406054717,0.06940498352050781,0.005339210984178867,250,auto,10,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.40538628038628044,0.39212361712361715,0.272008547008547,0.4040792540792541,0.3051948051948052,0.3557585007585008,0.05601959561206149,22
17,0.3316600799560547,0.009012171068247803,0.06881537437438964,0.005084296858366554,250,auto,20,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.4108585858585858,0.34931734931734937,0.40972222222222227,0.4972222222222222,0.3371813371813372,0.4008603433603434,0.05687847661579854,12
18,0.3443758964538574,0.015866287289281848,0.0704315185546875,0.0055250737305043785,250,auto,25,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.4333333333333334,0.17946127946127946,0.31461370873135575,0.38000148000148,0.1800976800976801,0.29750149632502576,0.10321483607223395,31
19,0.34120707511901854,0.02583393173036915,0.07100725173950195,0.0020432734793775402,250,auto,30,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.4583333333333333,0.5718614718614718,0.2184796140678494,0.5783068783068784,0.33968253968253964,0.43333276745041455,0.1383943392905226,2
20,0.3305394172668457,0.00825070325854902,0.07320227622985839,0.006834594468438049,250,auto,40,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.2771950271950272,0.3135243841126194,0.3315323565323566,0.33134920634920634,0.24993894993894994,0.3007079848256319,0.032198262431747234,29
21,0.3265754222869873,0.0065475169701422154,0.0707775592803955,0.00708944386250857,300,auto,2,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.3895622895622896,0.4177609427609428,0.30170292670292664,0.3143097643097644,0.35476190476190483,0.35561956561956565,0.04388142768905334,23
22,0.3419187545776367,0.016150055217902404,0.07186498641967773,0.00587211994898436,300,auto,5,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.3158008658008658,0.3757936507936508,0.47171717171717176,0.40355477855477856,0.3803418803418803,0.38944166944166947,0.05031993771670512,15
23,0.32953824996948244,0.00723885797682835,0.07147336006164551,0.005924482251330749,300,auto,10,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.3367724867724868,0.4366522366522367,0.3185185185185185,0.35968013468013466,0.2488215488215488,0.3400889850889851,0.0608511360728,24
24,0.32267394065856936,0.009869529130511397,0.06995491981506348,0.0048407922710960545,300,auto,20,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.49062049062049057,0.33073870573870573,0.4682773109243698,0.36984126984126986,0.377946127946128,0.4074847810141928,0.06129731467742226,10
25,0.3319460391998291,0.010288026119604268,0.0698667049407959,0.005520464587415771,300,auto,25,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.2294973544973545,0.3069023569023569,0.22920412920412922,0.3056267806267806,0.42478632478632483,0.29920338920338924,0.0715966974734429,30
26,0.3292842388153076,0.011501125669468341,0.0676192283630371,0.004164047593144685,300,auto,30,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.33095238095238094,0.3813725490196078,0.25925925925925924,0.5083333333333334,0.4282458282458282,0.3816326701620819,0.08458091466513473,16
27,0.3351614952087402,0.009798626265256606,0.070350980758667,0.00249659106181385,300,auto,40,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.3299875505757859,0.21160130718954248,0.34145021645021645,0.19444444444444445,0.40063640063640066,0.295623983859278,0.07950549085349459,32
28,0.3370866298675537,0.006137688003754665,0.0754469394683838,0.0067831651884076695,500,auto,2,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.22727272727272727,0.5742424242424242,0.38720538720538716,0.6509259259259259,0.2798127798127798,0.4238918488918489,0.16426412952741848,5
29,0.33551344871520994,0.01276156104427054,0.07603459358215332,0.008555960477393197,500,auto,5,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.37079124579124584,0.305050505050505,0.258974358974359,0.39537037037037037,0.1904761904761905,0.30413253413253416,0.0744655551364697,28
30,0.35005698204040525,0.007532574078320439,0.0730330467224121,0.008686667454929707,500,auto,10,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.5323176823176824,0.20334295334295335,0.514069264069264,0.35421245421245423,0.38505291005291004,0.3977990527990528,0.11957378815051786,13
31,0.34339323043823244,0.011524545286525153,0.07189402580261231,0.0052325896155818435,500,auto,20,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.2175925925925926,0.4131701631701632,0.27474747474747474,0.457046657046657,0.27414529914529917,0.32734043734043733,0.0914666902595537,25
32,0.3349959373474121,0.00874076095415525,0.0722590446472168,0.00608870716598564,500,auto,25,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.505844155844156,0.43472222222222223,0.4250915750915752,0.2839646464646465,0.40808080808080804,0.4115406815406816,0.07197467785295564,7
33,0.33253965377807615,0.008248357975387133,0.07322502136230469,0.003416502696835382,500,auto,30,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.3703403078403078,0.38400673400673396,0.32440476190476186,0.36190476190476195,0.4572344322344322,0.37957819957819955,0.043570402006881365,17
34,0.3254500389099121,0.016334287946093914,0.06695456504821777,0.016225782402420307,500,auto,40,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.32493894993894995,0.20492424242424243,0.3725108225108225,0.4297979797979798,0.11437908496732026,0.289310215927863,0.11458660700406413,34
