,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_decisiontreeclassifier__max_depth,param_decisiontreeclassifier__max_features,param_decisiontreeclassifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,0.26691436767578125,0.017629467170582825,0.053516721725463866,0.0029460187712361035,250,auto,10,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.2920634920634921,0.3657407407407407,0.3833333333333333,0.4046296296296296,0.335978835978836,0.35634920634920636,0.03922995883176593,6
17,0.26401534080505373,0.008047124678588724,0.05449862480163574,0.0019020213319569164,250,auto,20,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.2891774891774892,0.20519480519480518,0.3153235653235653,0.28359788359788357,0.3428571428571429,0.28723017723017724,0.04610940382451846,20
18,0.2584078311920166,0.0059555896031009675,0.0525482177734375,0.002121567853536536,250,auto,25,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.2943121693121693,0.31190476190476196,0.2867965367965368,0.4391774891774893,0.23044733044733046,0.31252765752765754,0.06895163889931744,12
19,0.2539648532867432,0.007096761941090674,0.051313924789428714,0.0022159709446124064,250,auto,30,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.23665223665223664,0.2760942760942761,0.17350427350427347,0.35555555555555557,0.22870370370370371,0.2541020091020091,0.060368941277113675,25
20,0.2530785083770752,0.006343517461493487,0.04856295585632324,0.0024563604136003804,250,auto,40,"{'decisiontreeclassifier__max_depth': 250, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.1388888888888889,0.18308080808080807,0.22222222222222224,0.1111111111111111,0.10476190476190476,0.152012987012987,0.044659638136307855,35
21,0.259403657913208,0.0060954499174333335,0.05057811737060547,0.0012570536413320065,300,auto,2,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.5039682539682541,0.19999999999999998,0.40822510822510827,0.40119047619047626,0.41785714285714287,0.38624819624819634,0.10025146830940884,4
22,0.25720438957214353,0.006600298638856522,0.05241551399230957,0.002438029349178832,300,auto,5,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.3611111111111111,0.3916666666666666,0.42698412698412697,0.43968253968253973,0.10833333333333334,0.34555555555555556,0.12176460403445007,8
23,0.2494420051574707,0.004624120417984195,0.05293397903442383,0.006120563786339376,300,auto,10,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.43174603174603177,0.3972222222222222,0.2920634920634921,0.3351851851851852,0.2261904761904762,0.3364814814814815,0.07335327687154253,9
24,0.25092554092407227,0.004813124099871408,0.049721717834472656,0.001686817266905757,300,auto,20,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.33888888888888885,0.2698412698412698,0.5075757575757576,0.33888888888888885,0.3082010582010582,0.3526791726791726,0.08150302654597331,7
25,0.2405254364013672,0.002941307437250017,0.054725933074951175,0.005472761886369387,300,auto,25,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.16428571428571428,0.3194444444444444,0.24646464646464647,0.4444444444444445,0.17592592592592593,0.27011303511303514,0.10339720294309399,22
26,0.2430363655090332,0.003474382036949071,0.049469280242919925,0.0011058491663359117,300,auto,30,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.20370370370370372,0.3833333333333333,0.11616161616161617,0.06666666666666667,0.29393939393939394,0.21276094276094276,0.11527522053555678,32
27,0.25464353561401365,0.0028367570776613176,0.052261972427368165,0.002912887759885316,300,auto,40,"{'decisiontreeclassifier__max_depth': 300, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.15,0.4502645502645503,0.23882783882783887,0.0861111111111111,0.1952380952380953,0.2240883190883191,0.12388064041968948,29
28,0.24113693237304687,0.0031004343078773165,0.053124189376831055,0.004418479033858905,500,auto,2,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 2}",0.17619047619047623,0.6277777777777778,0.14393939393939395,0.23412698412698416,0.3095238095238096,0.2983116883116883,0.17409060155054376,17
29,0.262437105178833,0.018666795489026246,0.05376300811767578,0.00366753692741554,500,auto,5,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 5}",0.26794871794871794,0.3031746031746032,0.31746031746031744,0.25887445887445887,0.38412698412698415,0.3063170163170163,0.04452271687057129,15
30,0.24256348609924316,0.007359406086069579,0.05052418708801269,0.0013461205826404317,500,auto,10,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 10}",0.2650793650793651,0.33968253968253964,0.17261904761904764,0.23030303030303031,0.5376984126984127,0.30907647907647906,0.1264645028065595,13
31,0.24386367797851563,0.0029379557079012553,0.051479434967041014,0.001172505403730837,500,auto,20,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 20}",0.23055555555555554,0.4058201058201058,0.28055555555555556,0.2943121693121693,0.30264550264550266,0.30277777777777776,0.05727003044349849,16
32,0.24058270454406738,0.006921838325821571,0.050633573532104494,0.0010016310251593546,500,auto,25,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 25}",0.24259259259259258,0.33362193362193365,0.17407407407407405,0.18095238095238098,0.1488095238095238,0.21601010101010099,0.06639693320622927,31
33,0.24345626831054687,0.00468199984295389,0.050824213027954104,0.001374337683277172,500,auto,30,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 30}",0.3527777777777778,0.18888888888888888,0.2510822510822511,0.3344155844155845,0.3381313131313131,0.2930591630591631,0.06312158490290647,18
34,0.23853640556335448,0.00948542807981212,0.046149587631225585,0.008486788974697805,500,auto,40,"{'decisiontreeclassifier__max_depth': 500, 'decisiontreeclassifier__max_features': 'auto', 'decisiontreeclassifier__min_samples_split': 40}",0.33525641025641023,0.29523809523809524,0.21616161616161614,0.22301587301587303,0.28703703703703703,0.2713418063418063,0.04534908753943484,21
